Car_Name,Model,Price_INR,Range_km,Battery_kWh,Efficiency_Whkm,Fastcharge_kW,Acceleration_sec(0-100)
MG,MG4 Electric XPOWER,3831975.0,320.0,61.7,193.0,115.0,3.8
Audi,A6 Avant e-tron quattro,8068200.0,560.0,94.9,169.0,200.0,4.5
Mercedes-Benz,EQS 450+,11089050.0,635.0,107.8,170.0,173.0,6.2
Ford,Capri Extended Range AWD,5898375.0,455.0,79.0,174.0,135.0,5.3
Alpine,A390 GT,6300000.0,470.0,89.0,189.0,120.0,4.8
Ford,Explorer Standard Range RWD,4186875.0,305.0,52.0,170.0,85.0,8.7
Toyota,bZ4X AWD 73.1 kWh,5412225.0,375.0,69.0,184.0,110.0,5.1
Polestar,3 Long Range Performance,8557500.0,480.0,107.0,223.0,150.0,4.7
Mercedes-Benz,EQE 300,7225050.0,525.0,89.0,170.0,120.0,7.3
Nissan,LEAF e+ 62 kWh,3669225.0,340.0,59.0,174.0,44.0,6.9
BYD,TANG,,355.0,86.4,243.0,109.0,4.6
Renault,Kangoo E-Tech Electric,,225.0,45.0,200.0,50.0,12.6
Škoda,Enyaq iV 80x,5334525.0,425.0,77.0,181.0,115.0,6.9
Hyundai,IONIQ 9 Performance AWD,8147475.0,485.0,106.0,219.0,195.0,5.2
Kia,EV6 GT,6298425.0,395.0,80.0,203.0,205.0,3.5
BMW,i4 eDrive35,5431650.0,435.0,67.1,154.0,95.0,6.0
Peugeot,e-208 54 kWh,3092250.0,335.0,50.8,152.0,85.0,8.2
BMW,i3s 120 Ah,3654525.0,230.0,37.9,165.0,47.0,6.9
Mini,Cooper SE,2635500.0,180.0,28.9,161.0,44.0,7.3
Toyota,bZ4X FWD 73.1 kWh,4808475.0,385.0,69.0,179.0,110.0,7.4
Tesla,Model X 75D,8337000.0,335.0,72.5,216.0,80.0,5.2
Mercedes-Benz,EQA 250,4988550.0,360.0,66.5,185.0,100.0,8.9
Seres,3,,260.0,51.0,196.0,50.0,8.9
Volvo,ES90 Twin Motor,8688750.0,530.0,102.0,192.0,200.0,5.5
BMW,i4 eDrive35,5249475.0,430.0,67.0,156.0,95.0,6.0
Volkswagen,ID.3 Pro S,3726975.0,465.0,77.0,166.0,120.0,7.1
Toyota,Urban Cruiser 61.1 kWh AWD,,310.0,59.8,193.0,60.0,7.4
,EL8 Long Range,,440.0,90.0,205.0,190.0,4.1
Smart,#1 Brabus,4720800.0,325.0,62.0,191.0,100.0,3.9
Peugeot,e-208 50 kWh,3428250.0,295.0,46.3,157.0,78.0,9.0
GWM,ORA 03 48 kWh,3359475.0,260.0,45.4,175.0,45.0,8.3
Audi,A6 Avant e-tron,6755700.0,465.0,75.8,163.0,150.0,6.0
Tesla,Model S Plaid,,565.0,95.0,168.0,140.0,2.4
MG,MG5 Electric Standard Range,,265.0,46.0,174.0,60.0,7.7
Leapmotor,C10 RWD 69.9 kWh,3438750.0,355.0,69.9,197.0,70.0,7.5
XPENG,G9 AWD Performance,,465.0,92.2,198.0,330.0,4.2
DS,N°8 FWD Long Range,5742450.0,545.0,97.2,178.0,130.0,7.8
Toyota,Proace Verso L 75 kWh,4880085.0,265.0,69.0,260.0,79.0,13.3
Volkswagen,e-Golf,2766225.0,125.0,20.5,164.0,41.0,10.4
Citroën,ë-C4 X,3355800.0,285.0,46.3,162.0,78.0,9.7
Jaguar,I-Pace EV400,7349475.0,380.0,84.7,223.0,85.0,4.8
Tesla,Model S Performance,9972900.0,535.0,98.0,183.0,125.0,2.8
Volvo,EX90 Twin Motor Performance,10495800.0,485.0,107.0,221.0,150.0,4.9
Volkswagen,ID.3 Pro Performance,4139625.0,350.0,58.0,166.0,82.0,7.3
Peugeot,e-2008,3690750.0,270.0,46.3,171.0,78.0,8.5
Citroën,C5 Aircross Comfort Range,3183075.0,375.0,73.7,197.0,90.0,8.9
MG,IM5 Performance,5091975.0,490.0,96.5,197.0,250.0,3.2
BMW,iX M60,12891375.0,485.0,105.2,217.0,149.0,3.8
Volvo,EX40 Single Motor ER,5009025.0,400.0,79.0,198.0,125.0,7.3
Polestar,3 Long Range Dual motor,7969500.0,515.0,107.0,208.0,150.0,5.0
BMW,iX3,,385.0,74.0,192.0,104.0,6.8
Smart,#3 Brabus,4878300.0,350.0,62.0,177.0,100.0,3.7
Mercedes-Benz,EQS 580 4MATIC,,590.0,108.4,184.0,173.0,4.3
XPENG,G6 AWD Performance,,475.0,87.5,184.0,180.0,4.1
Audi,Q4 e-tron 35,4692450.0,285.0,52.0,182.0,70.0,9.0
Volvo,EX40 Single Motor,4825275.0,345.0,67.0,194.0,110.0,7.3
Audi,A6 Sportback e-tron,6566700.0,485.0,75.8,156.0,150.0,6.0
XPENG,G9 RWD Standard Range,,395.0,75.8,192.0,170.0,6.4
Mini,Aceman SE,3811500.0,290.0,49.2,170.0,75.0,7.1
Audi,e-tron GT RS performance,15007125.0,525.0,97.0,185.0,281.0,2.5
Nissan,Ariya 63kWh,3517500.0,335.0,63.0,188.0,90.0,7.5
Lotus,Eletre,9534525.0,495.0,109.0,220.0,259.0,4.5
Lucid,Air Grand Touring,,665.0,112.0,168.0,184.0,3.0
Kia,EV9 99.8 kWh RWD,6828675.0,450.0,96.0,213.0,194.0,9.4
Volvo,C40 Recharge Twin Motor,5628525.0,400.0,79.0,198.0,125.0,4.7
BMW,i5 eDrive40 Touring,7344225.0,455.0,81.2,178.0,136.0,6.1
Volkswagen,ID. Buzz NWB Pro,6198675.0,370.0,79.0,214.0,135.0,7.6
Audi,e-tron GT RS,12495000.0,405.0,85.0,210.0,216.0,3.3
Volvo,XC40 Recharge Twin Motor,5434275.0,385.0,79.0,205.0,125.0,4.8
,EL6 Long Range,,435.0,90.0,207.0,135.0,4.5
Volkswagen,ID.7 Pro,5355525.0,475.0,77.0,162.0,125.0,6.5
Hongqi,E-HS9 84 kWh,,320.0,76.5,239.0,112.0,6.5
Polestar,2 Long Range Dual Motor,5559750.0,450.0,79.0,176.0,125.0,4.5
Mercedes-Benz,EQB 350 4MATIC,5965050.0,345.0,66.5,193.0,100.0,6.2
Mini,Cooper E,3150000.0,250.0,36.6,146.0,60.0,7.3
Lucid,Air Dream Edition R,,685.0,118.0,172.0,185.0,2.9
Volkswagen,ID.7 Pro S,5822250.0,525.0,86.0,164.0,145.0,6.6
Volkswagen,ID. Buzz LWB GTX,7118475.0,380.0,86.0,226.0,145.0,6.5
Škoda,Enyaq 60,3938550.0,360.0,59.0,164.0,110.0,8.1
Kia,Soul EV,2834475.0,170.0,30.0,176.0,40.0,11.2
Volkswagen,ID.4 1st,4284000.0,410.0,77.0,188.0,125.0,8.5
Hyundai,IONIQ 5 Long Range AWD,4740225.0,365.0,70.0,192.0,185.0,5.2
Renault,Zoe ZE40 R110,,255.0,41.0,161.0,40.0,11.4
Nissan,LEAF 30 kWh,2711625.0,170.0,28.0,165.0,45.0,11.5
Polestar,2 Long Range Single Motor,5139750.0,470.0,79.0,168.0,125.0,6.2
Mini,Aceman E,3339000.0,230.0,38.5,167.0,60.0,7.9
Ford,e-Tourneo Courier,3143700.0,200.0,43.6,218.0,80.0,11.0
Mercedes-Benz,EQS SUV Maybach 680,21090300.0,490.0,118.0,241.0,160.0,4.4
Mercedes-Benz,EQS 450 4MATIC,,655.0,118.0,180.0,160.0,5.7
Zeekr,X Long Range RWD,,360.0,65.0,181.0,114.0,5.6
Tesla,Model S 75,5867400.0,380.0,72.5,191.0,80.0,4.6
,UX 300e,3650850.0,235.0,45.0,191.0,32.0,7.5
Volkswagen,ID.4 Pro,4683525.0,410.0,77.0,188.0,125.0,10.4
Citroën,ë-C4,2745750.0,285.0,46.3,162.0,78.0,9.9
Suzuki,e VITARA 61 kWh 4WD AllGrip,3674895.0,310.0,59.8,193.0,60.0,7.4
Mini,Countryman SE ALL4,4796400.0,365.0,64.6,177.0,93.0,5.6
Tesla,Model X 90D,,395.0,85.5,216.0,90.0,5.0
Volkswagen,ID.4 GTX,5655825.0,420.0,77.0,183.0,120.0,5.4
Tesla,Model S 70D,,350.0,66.5,190.0,95.0,5.4
Nissan,LEAF 40 kWh,2991975.0,235.0,39.0,166.0,40.0,7.9
Renault,Kangoo Maxi ZE 33,3326400.0,160.0,31.0,194.0,0.0,22.4
BMW,i3 94 Ah,3104850.0,165.0,27.2,165.0,46.0,7.3
Tesla,Model X Long Range Plus,9237900.0,480.0,98.0,204.0,125.0,4.6
Opel,Corsa Electric 54 kWh,2877000.0,335.0,50.8,152.0,85.0,8.1
Polestar,3 Long Range Single motor,7339500.0,530.0,107.0,202.0,150.0,7.8
Tesla,Model X P100D,14085750.0,420.0,95.0,226.0,100.0,3.1
Mazda,MX-30,3060750.0,170.0,30.0,176.0,34.0,9.7
Peugeot,e-308,3513300.0,300.0,50.8,169.0,80.0,9.8
MG,Marvel R Performance,,350.0,70.0,200.0,82.0,4.9
Volvo,XC40 Recharge Single Motor ER,,400.0,79.0,198.0,125.0,7.3
Volkswagen,ID.4 GTX,5550825.0,400.0,77.0,193.0,115.0,6.3
Polestar,2 Long Range Single Motor,5139750.0,475.0,79.0,166.0,125.0,6.2
MG,MG5 EV,2739975.0,290.0,48.8,168.0,60.0,7.7
Jaguar,I-Pace EV400,6966750.0,380.0,84.7,223.0,85.0,4.8
Maserati,GranTurismo Folgore,18894750.0,420.0,83.0,198.0,217.0,2.7
MG,MGS5  EV 49 kWh,2991975.0,275.0,47.1,171.0,80.0,8.0
,UX 300e,4199475.0,340.0,64.0,188.0,35.0,7.5
Audi,e-tron GT quattro,9298275.0,540.0,97.0,180.0,281.0,4.0
Tesla,Model X AWD,,490.0,95.0,194.0,140.0,3.9
Volkswagen,ID.4 Pure,4078725.0,285.0,52.0,182.0,70.0,10.9
BMW,i7 eDrive50,10521525.0,520.0,101.7,196.0,159.0,5.5
Hyundai,Kona Electric 64 kWh,3448725.0,390.0,64.0,164.0,64.0,7.6
BMW,i5 M60 xDrive Sedan,10263225.0,420.0,81.2,193.0,136.0,3.8
Mercedes-Benz,EQS AMG 53 4MATIC+,16995300.0,585.0,118.0,202.0,160.0,3.4
Polestar,2 Standard Range Single Motor,4741800.0,405.0,67.0,165.0,110.0,6.4
Škoda,Elroq 85x,,445.0,77.0,173.0,120.0,6.6
Renault,Zoe Q210,1521975.0,140.0,23.3,166.0,33.0,13.5
,Born 170 kW - 59 kWh,3589950.0,360.0,59.0,164.0,110.0,6.7
Mercedes-Benz,EQE 300,,525.0,89.0,170.0,120.0,6.9
Škoda,Enyaq 85x,,455.0,77.0,169.0,120.0,6.7
Smart,EQ forfour,2340975.0,95.0,16.7,176.0,0.0,12.7
Kia,EV6 Standard Range 2WD,4119675.0,345.0,60.0,174.0,150.0,8.7
Porsche,Taycan Turbo S,14952000.0,400.0,83.7,209.0,216.0,2.8
BMW,i7 M70 xDrive,17148075.0,490.0,101.7,208.0,159.0,3.7
Škoda,Enyaq 85x,5103525.0,440.0,77.0,175.0,120.0,6.6
Kia,EV4 Hatchback 58.3 kWh,3642975.0,340.0,55.0,162.0,80.0,7.4
,U5,,315.0,60.0,190.0,78.0,7.5
Renault,Scenic E-Tech EV60 170hp,,340.0,60.0,176.0,75.0,8.6
Volkswagen,ID.7 Tourer GTX,6580350.0,500.0,86.0,172.0,145.0,5.5
BMW,iX M70 xDrive,11991525.0,500.0,108.9,218.0,150.0,3.8
Renault,Megane E-Tech EV60 130hp,,380.0,60.0,158.0,87.0,10.5
BMW,i3 94 Ah,2999850.0,165.0,27.2,165.0,46.0,7.3
Kia,e-Niro 64 kWh,3464475.0,375.0,64.0,171.0,64.0,7.8
Cadillac,LYRIQ 600 E4,,460.0,102.0,222.0,165.0,5.3
Citroën,ë-C4 54 kWh,3150525.0,325.0,50.8,156.0,78.0,9.1
Polestar,5 Performance,11014500.0,530.0,106.0,200.0,210.0,3.2
Lightyear,0,27825000.0,550.0,60.0,109.0,60.0,10.0
Renault,Zoe R110,2553600.0,250.0,41.0,164.0,0.0,11.4
Porsche,Taycan Turbo S,16947000.0,525.0,97.0,185.0,262.0,2.4
Changan,Deepal S05 4WD Max,,365.0,68.0,186.0,130.0,5.5
XPENG,P7 Wing Edition,,455.0,82.7,182.0,138.0,4.1
Abarth,500e Convertible,3905475.0,225.0,37.8,168.0,67.0,7.0
Porsche,Macan 4 Electric,7549500.0,470.0,95.0,202.0,200.0,5.2
Kia,EV9 99.8 kWh AWD GT-Line,7694925.0,425.0,96.0,226.0,194.0,5.3
Audi,A6 Sportback e-tron quattro,7879200.0,570.0,94.9,166.0,200.0,4.7
Volkswagen,ID.3 Pro,2984100.0,350.0,58.0,166.0,82.0,9.6
Honda,e Advance,3926475.0,170.0,28.5,168.0,32.0,8.3
Volvo,XC40 P8 AWD Recharge,5244750.0,335.0,75.0,224.0,108.0,4.9
VinFast,VF 6 Eco,,315.0,59.6,189.0,90.0,10.3
,U5,,315.0,60.0,190.0,78.0,7.5
Porsche,Taycan Plus,9550170.0,575.0,97.0,169.0,262.0,4.8
Mercedes-Benz,EQS 580 4MATIC,,640.0,118.0,184.0,160.0,4.4
Audi,Q4 e-tron 35,,285.0,52.0,182.0,90.0,9.0
Renault,Megane E-Tech EV40 130hp,,260.0,40.0,154.0,55.0,10.0
Volvo,XC40 Recharge Single Motor,4883025.0,340.0,66.0,194.0,85.0,7.3
Škoda,Elroq RS,4888800.0,450.0,79.0,176.0,135.0,5.4
Škoda,Elroq RS,,455.0,79.0,174.0,135.0,5.4
,Born VZ,4706100.0,465.0,79.0,170.0,135.0,5.6
Abarth,600e Scorpionissima,4186875.0,280.0,50.8,181.0,79.0,5.9
Citroën,ë-C3 Urban Range 30 kWh,,175.0,29.8,170.0,30.0,11.6
Ford,Mustang Mach-E ER RWD,4995900.0,465.0,88.0,189.0,86.0,7.0
Fiat,500e Hatchback 24 kWh,2624475.0,135.0,21.3,158.0,40.0,9.0
,ET7 Long Range,,505.0,90.0,178.0,100.0,3.8
BMW,i4 xDrive40,,490.0,81.3,166.0,131.0,5.1
Citroën,ë-C3 Aircross Comfort Range 44 kWh,2267475.0,240.0,43.8,183.0,60.0,12.9
Smart,#3 Premium,4269300.0,355.0,62.0,175.0,110.0,5.8
Audi,e-tron Sportback 55 quattro,7836675.0,380.0,86.5,228.0,146.0,5.7
Škoda,CITIGOe iV,1832775.0,205.0,32.3,158.0,30.0,12.3
Mercedes-Benz,EQA 300 4MATIC,5566050.0,350.0,66.5,190.0,100.0,7.7
Mercedes-Benz,EQS SUV 580 4MATIC,14644350.0,530.0,118.0,223.0,160.0,4.7
Nissan,Micra Extended Range 52 kWh,2676975.0,330.0,52.0,158.0,70.0,8.0
Zeekr,X Privilege AWD,,350.0,65.0,186.0,114.0,3.8
Tesla,Model S P90D,,415.0,85.5,206.0,90.0,3.3
Audi,Q4 Sportback e-tron 45,5545050.0,435.0,77.0,177.0,120.0,6.7
Volkswagen,ID.7 Tourer Pro,5438475.0,470.0,77.0,164.0,125.0,6.6
Ford,Mustang Mach-E ER AWD,6833400.0,440.0,91.0,207.0,86.0,5.8
Porsche,Macan Turbo Electric,9975000.0,460.0,95.0,207.0,200.0,3.3
Lancia,Ypsilon,,310.0,48.1,155.0,80.0,8.2
,RZ 300e,5249475.0,355.0,64.0,180.0,100.0,8.0
Mercedes-Benz,EQE 350,8121225.0,515.0,89.0,173.0,120.0,6.4
Audi,S6 Avant e-tron,10430700.0,530.0,94.9,179.0,200.0,3.9
Smart,ForTwo Electric Drive,1724100.0,100.0,16.7,167.0,0.0,11.5
DS,N°8 AWD Long Range,6645450.0,530.0,97.2,183.0,130.0,5.4
Polestar,2 Long Range Dual Motor,5581800.0,455.0,79.0,174.0,125.0,4.5
Jaguar,I-Pace EV400,6771975.0,380.0,84.7,223.0,85.0,4.8
Kia,e-Soul 64 kWh,4102875.0,370.0,64.0,173.0,64.0,7.9
Volkswagen,ID.3 Pro S,4074000.0,450.0,77.0,171.0,115.0,7.9
Maserati,Grecale Folgore,11540025.0,400.0,95.0,238.0,110.0,4.1
Nissan,LEAF Standard Range 52 kWh,3360000.0,320.0,52.0,163.0,70.0,8.6
,EL7 Long Range,,430.0,90.0,209.0,100.0,3.9
Abarth,500e Hatchback,3590475.0,225.0,37.8,168.0,67.0,7.0
Mercedes-Benz,EQE 350+,,555.0,96.0,173.0,141.0,6.1
,RZ 500e,6152475.0,395.0,72.0,182.0,110.0,4.6
Ford,Focus Electric,2992500.0,105.0,19.6,186.0,0.0,11.4
Mercedes-Benz,EQE SUV 350 4MATIC,8393700.0,435.0,90.6,208.0,141.0,6.6
MG,IM6 Performance,5354475.0,440.0,96.5,219.0,250.0,3.5
Volkswagen,ID.7 Tourer GTX,6289500.0,500.0,86.0,172.0,145.0,5.5
Tesla,Model X Plaid,,475.0,95.0,200.0,140.0,2.9
Renault,4 E-Tech 40kWh 120hp,2362500.0,245.0,40.0,163.0,55.0,9.2
Mercedes-Benz,EQA 300 4MATIC,5566050.0,350.0,66.5,190.0,100.0,7.7
Volvo,XC40 Recharge Pure Electric,5071500.0,305.0,67.0,220.0,116.0,7.4
Mercedes-Benz,EQB 250,,385.0,66.5,173.0,100.0,8.9
,ET7 Standard Range,,415.0,73.5,177.0,110.0,3.8
Kia,Soul EV,2676975.0,155.0,27.0,174.0,40.0,11.2
,i-MiEV,2525670.0,85.0,14.5,171.0,30.0,15.9
Volkswagen,ID.3 Pure Performance,2847600.0,275.0,45.0,164.0,45.0,8.9
Opel,Corsa Electric 50 kWh,2730525.0,290.0,46.3,160.0,78.0,8.7
MG,IM5 Standard Range,4142250.0,405.0,73.5,181.0,120.0,6.8
BMW,i4 xDrive40,,490.0,81.1,166.0,130.0,5.1
TOGG,T10X Standard Range RWD,,265.0,50.0,189.0,70.0,7.4
Škoda,Enyaq 85x,5119800.0,450.0,77.0,171.0,120.0,6.7
Smart,#1 Premium,4164300.0,335.0,62.0,185.0,100.0,6.7
GWM,ORA 07 Pure,,350.0,64.3,184.0,75.0,8.2
Citroën,ë-C4 X 54 kWh,3150525.0,335.0,50.8,152.0,78.0,9.1
Ford,Mustang Mach-E SR RWD,4465650.0,365.0,68.0,186.0,78.0,6.9
,Spring Electric,,160.0,25.0,156.0,29.0,19.1
,ET5 Standard Range,,410.0,73.5,179.0,110.0,4.0
Ford,Mustang Mach-E ER AWD,6867525.0,440.0,91.0,207.0,115.0,5.8
Audi,Q6 SUV e-tron performance,6664875.0,490.0,94.9,194.0,190.0,6.6
Mini,Cooper JCW,4095000.0,290.0,49.2,170.0,75.0,5.9
Škoda,Enyaq Coupe RS,,470.0,79.0,168.0,135.0,5.4
,ET5 Touring Long Range,,485.0,90.0,186.0,135.0,4.0
BMW,i5 eDrive40 Touring,7345275.0,465.0,81.2,175.0,136.0,6.1
Tesla,Model S Performance,9447900.0,515.0,95.0,184.0,110.0,2.8
Mercedes-Benz,EQB 350 4MATIC,5965050.0,340.0,66.5,196.0,100.0,6.2
Opel,Grandland Electric 73 kWh,3722775.0,370.0,73.0,197.0,90.0,9.0
TOGG,T10F Long Range AWD,,465.0,85.0,183.0,115.0,4.1
Polestar,2 Long Range Performance,6084750.0,450.0,79.0,176.0,125.0,4.2
Audi,e-tron GT RS,13274625.0,525.0,97.0,185.0,281.0,2.8
Renault,Zoe R240,1989225.0,145.0,23.3,161.0,0.0,13.5
Genesis,GV60 Premium,5660025.0,390.0,74.0,190.0,200.0,7.8
Volvo,EC40 Single Motor ER,5702025.0,420.0,79.0,188.0,125.0,7.3
Audi,e-tron GT S,11321625.0,540.0,97.0,180.0,281.0,3.4
Mercedes-Benz,EQE 350 4MATIC,,510.0,89.0,175.0,120.0,6.3
Jeep,Compass Electric 74 kWh,4116000.0,370.0,74.0,200.0,90.0,8.5
Renault,Zoe R90,2495850.0,255.0,41.0,161.0,0.0,13.5
Mercedes-Benz,EQV 300 Long,9239475.0,310.0,90.0,290.0,96.0,12.1
Ford,Mustang Mach-E GT,7092750.0,425.0,91.0,214.0,115.0,3.8
Mercedes-Benz,EQB 300 4MATIC,5807550.0,340.0,66.5,196.0,100.0,8.0
Mercedes-Benz,EQA 250,,395.0,66.5,168.0,100.0,8.6
Volkswagen,ID.4 GTX,5485725.0,435.0,79.0,182.0,135.0,5.4
Porsche,Taycan 4 Cross Turismo,8872500.0,420.0,83.7,199.0,216.0,5.1
Ford,Mustang Mach-E ER RWD,6235950.0,475.0,88.0,185.0,105.0,6.1
,Mii Electric,2131500.0,205.0,32.3,158.0,30.0,12.3
Audi,e-tron Sportback 50 quattro,7255500.0,295.0,64.7,219.0,114.0,6.8
Mercedes-Benz,EQS 450+,11089050.0,635.0,108.4,171.0,173.0,6.1
Peugeot,e-308 58 kWh,3096975.0,345.0,55.4,161.0,65.0,9.3
BYD,DOLPHIN 44.9 kWh Active,2750475.0,265.0,44.9,169.0,50.0,12.3
Volkswagen,ID.5 GTX,5813325.0,430.0,77.0,179.0,120.0,5.5
Audi,Q4 Sportback e-tron 40,5473650.0,425.0,76.6,180.0,125.0,8.5
,Spring Electric,,160.0,25.0,156.0,29.0,19.1
Nissan,Micra Standard Range 40 kWh,2256975.0,260.0,40.0,154.0,55.0,9.0
Toyota,Urban Cruiser 48.8 kWh,,270.0,47.8,177.0,45.0,9.6
Mercedes-Benz,EQA 350 4MATIC,5723550.0,350.0,66.5,190.0,100.0,6.0
Audi,Q4 Sportback e-tron 45 quattro,5695200.0,410.0,77.0,188.0,120.0,6.6
Ford,Mustang Mach-E ER AWD,6133575.0,445.0,91.0,204.0,115.0,4.6
Audi,Q6 SUV e-tron,6297375.0,395.0,75.8,192.0,150.0,7.0
Opel,Corsa Electric 50 kWh,2823975.0,290.0,46.3,160.0,78.0,8.7
Smart,#5 Pro,4179000.0,370.0,74.4,201.0,110.0,6.9
Opel,Grandland Electric 73 kWh AWD,3885525.0,355.0,73.0,206.0,90.0,6.1
Toyota,Urban Cruiser 61.1 kWh,,330.0,59.8,181.0,60.0,8.7
,i-MiEV,2525670.0,85.0,14.5,171.0,30.0,15.9
Audi,Q4 e-tron 45 quattro,5537700.0,395.0,77.0,195.0,120.0,6.6
Polestar,2 Long Range Dual Motor,5559750.0,455.0,79.0,174.0,125.0,4.5
Smart,#5 Pro+,4599000.0,465.0,94.0,202.0,230.0,6.5
Citroën,ë-Berlingo M 50 kWh,3122700.0,235.0,50.0,213.0,80.0,11.7
Volkswagen,ID.5 Pro,4662000.0,455.0,77.0,169.0,120.0,6.7
,Junior Elettrica 54 kWh Veloce,4440975.0,310.0,50.8,164.0,85.0,6.0
Mercedes-Benz,EQS 500 4MATIC,,640.0,118.0,184.0,160.0,4.9
Hyundai,Kona Electric 39 kWh,3218250.0,245.0,39.2,160.0,37.0,9.9
Opel,Astra Sports Tourer Electric,3644025.0,310.0,50.8,164.0,85.0,9.3
Peugeot,e-408 58 kWh,3733800.0,350.0,58.3,167.0,70.0,7.2
KGM,Musso EV 2WD,,365.0,81.0,222.0,100.0,9.2
Volkswagen,ID.4 Pro 4MOTION,4838400.0,435.0,77.0,177.0,120.0,6.6
Porsche,Taycan 4S,10069500.0,490.0,82.3,168.0,195.0,3.7
Volvo,EX30 Cross Country,4934475.0,330.0,65.0,197.0,114.0,3.7
Mercedes-Benz,EQS 350,,540.0,90.6,168.0,141.0,6.6
Škoda,Enyaq RS,5577600.0,435.0,77.0,177.0,120.0,5.5
Volkswagen,ID.3 GTX Performance,4864125.0,465.0,79.0,170.0,135.0,5.6
Volkswagen,ID.3 Pro Performance,3122700.0,350.0,58.0,166.0,82.0,7.3
Audi,Q4 Sportback e-tron 50 quattro,6143550.0,400.0,76.6,192.0,115.0,6.2
Voyah,Courage 80 kWh AWD,,390.0,77.3,198.0,110.0,4.9
Volvo,EC40 Single Motor ER,5686800.0,420.0,79.0,188.0,125.0,7.3
,RZ 350e,5669475.0,400.0,72.0,180.0,110.0,7.5
Kia,e-Soul 64 kWh,3674475.0,370.0,64.0,173.0,64.0,7.9
Volkswagen,ID.4 Pure,3726975.0,285.0,52.0,182.0,87.0,9.0
Nissan,LEAF e+ 62 kWh,3459225.0,345.0,59.0,171.0,44.0,7.3
Nissan,Ariya e-4ORCE 87kWh - 225 kW,4777500.0,405.0,87.0,215.0,110.0,5.7
Smart,#5 Summit Edition,5124000.0,450.0,94.0,209.0,230.0,4.9
Mercedes-Benz,EQT 200 Standard,,225.0,45.0,200.0,50.0,12.6
Citroën,ë-C4 X,2857575.0,290.0,46.3,160.0,78.0,9.9
Zeekr,X Long Range RWD,,360.0,65.0,181.0,114.0,5.6
Peugeot,iOn,2227680.0,85.0,14.5,171.0,30.0,15.9
Audi,e-tron 55 quattro,7146300.0,365.0,86.5,237.0,146.0,5.7
Ford,Mustang Mach-E ER AWD,6114150.0,430.0,88.0,205.0,86.0,5.8
Audi,e-tron 50 quattro,6513675.0,280.0,64.7,231.0,114.0,6.8
Audi,Q4 Sportback e-tron 55 quattro,6214950.0,415.0,77.0,186.0,120.0,5.4
Škoda,Enyaq 60,4091850.0,335.0,58.0,173.0,82.0,8.7
Porsche,Taycan Turbo GT,19561500.0,475.0,97.0,204.0,262.0,2.3
Tesla,Model X Performance,10287900.0,430.0,95.0,221.0,110.0,2.9
Polestar,3 Dual Motor,8188950.0,500.0,102.0,204.0,200.0,4.7
Volvo,EX40 Twin Motor,6069525.0,385.0,79.0,205.0,125.0,4.8
Mercedes-Benz,EQS 350,,570.0,96.0,168.0,130.0,6.7
Porsche,Taycan Turbo,12589500.0,415.0,83.7,202.0,216.0,3.2
Nissan,Townstar EV Passenger,,225.0,45.0,200.0,50.0,12.6
Lucid,Air Pure RWD,,530.0,84.0,158.0,140.0,4.7
Ford,Capri Standard Range RWD,4417875.0,320.0,52.0,163.0,85.0,9.0
Polestar,2 Standard Range Single Motor,4189500.0,345.0,61.0,177.0,116.0,7.4
Citroën,ë-Berlingo M 50 kWh,3393075.0,205.0,46.3,226.0,78.0,11.7
Fisker,Ocean One,6392400.0,530.0,106.5,201.0,135.0,3.9
XPENG,P7 AWD Performance,,460.0,82.7,180.0,138.0,4.1
TOGG,T10X Long Range AWD,,425.0,85.0,200.0,115.0,4.8
Volkswagen,ID.4 Pure Performance,4228875.0,285.0,52.0,182.0,70.0,9.0
Peugeot,e-308 SW,3639300.0,300.0,50.8,169.0,80.0,10.0
Citroën,ë-C4 X 54 kWh,3759000.0,330.0,50.8,154.0,78.0,9.3
Renault,Scenic E-Tech EV60 170hp,3936975.0,340.0,60.0,176.0,75.0,8.6
MG,MG5 EV Long Range,3044475.0,340.0,57.4,169.0,53.0,7.7
Volkswagen,ID.3 Pure Performance,2954175.0,275.0,45.0,164.0,72.0,8.9
Audi,Q4 Sportback e-tron 40,5051550.0,340.0,59.0,174.0,110.0,8.1
Ford,Mustang Mach-E GT,,435.0,91.0,209.0,115.0,3.8
Lancia,Ypsilon 54 kWh,,325.0,50.8,156.0,85.0,8.2
Kia,EV6 Standard Range 2WD,,305.0,54.0,177.0,140.0,8.5
Škoda,Enyaq RS,5455800.0,460.0,79.0,172.0,135.0,5.4
Volkswagen,ID.3 Pro S - 4 Seats,4984350.0,450.0,77.0,171.0,115.0,7.9
,Born 170 kW - 77 kWh,4388475.0,460.0,77.0,167.0,125.0,7.0
Renault,Zoe R90,,255.0,41.0,161.0,0.0,13.2
Škoda,Enyaq Coupe 85,4876200.0,460.0,77.0,167.0,120.0,6.7
Ford,e-Tourneo Custom L2 210 kW,,235.0,64.0,272.0,70.0,8.0
Kia,EV9 99.8 kWh AWD GT,8629425.0,420.0,96.0,229.0,194.0,4.6
Citroën,C-Zero,1839600.0,85.0,14.5,171.0,30.0,15.9
Genesis,G80 Electrified Luxury,7329525.0,440.0,82.5,188.0,160.0,4.9
Volkswagen,ID.7 Tourer Pro S,5894700.0,520.0,86.0,165.0,145.0,6.7
